R_amplitude,QRS_duration,Dominant_frequency,FFT_energy,Wavelet_energy_approx,Wavelet_energy_detail1,Wavelet_energy_detail2,Wavelet_energy_detail3,Class
1.191346158455775,0.0039014422782654343,6.666666666666667,817.833068654868,4.857111800679393,2.4763613583717654,0.6887745469577369,0.07313978676737466,N
1.1806665564085006,0.003965426908538235,1.6666666666666667,927.7050747891619,5.407321139875721,3.124613408739247,0.4331667218117112,0.09111914373126825,N
1.3825691983923492,0.004477650048626057,1.6666666666666667,1171.4733515125918,6.948097247662194,4.062063242367851,0.24511409252124097,0.18903064164920017,N
1.32172631657588,0.0043845043269212505,5.0,1083.7528181168027,6.266991402477426,3.6228696896282866,0.29053448278815797,0.1286606998873526,N
1.2811141649085303,0.004133081506660353,6.666666666666667,855.5284916803512,4.4054686312556814,3.1801626075203844,0.38136622423450084,0.32066134183966316,N
1.1917661178879024,0.003844663380765544,1.6666666666666667,818.9877477613776,4.323263393262577,2.529843564610367,0.7880505962810037,0.08376169008616484,N
1.3461149534435335,0.004376322226497138,6.666666666666667,1291.9747537415437,8.296911537762385,3.4500855681962492,0.28992086353765356,0.04218898260693702,N
1.357666596151826,0.0044265941230564165,1.6666666666666667,1040.8362706152868,5.500054289184566,3.23745958349415,0.720769129180671,0.20342352269622982,N
1.300872877687034,0.004355760347065471,5.0,1052.2358714040479,6.720030634038813,2.8484255621042434,0.6270006864106297,0.06563351316045891,N
1.1873686703388537,0.003985982170810714,5.0,811.7305880814557,5.1505905111682955,2.4207459633712958,0.7409869252547989,0.07310423132732836,N
1.407846030801404,0.004471345710268712,1.6666666666666667,1548.886441729488,10.551130159481833,3.8185217474975186,0.16166079334675187,0.03240512778494057,N
1.3628200849536125,0.004491501630454836,6.666666666666667,1153.10180810594,6.9573109715621895,3.2775468544684285,0.8940032687974344,0.012843755671341031,N
1.3449501612171735,0.004332487447844361,1.6666666666666667,1035.1773371596205,5.896760634264221,2.9992964263414197,0.7692681894934461,0.08294285011563651,N
1.2094877294764417,0.004069036257819224,6.666666666666667,867.1245801533372,4.384636445282754,3.111079208326147,0.5705432182474561,0.12310561209811924,N
1.29989033541804,0.004179564276354149,1.6666666666666667,1157.1218468948794,7.027007353874363,3.624365569823698,0.12995803574995538,0.0733487203015296,N
1.2862967345497704,0.0042036450467066964,5.0,1020.6066641755037,6.00656914266951,2.827549084891032,0.793281944008667,0.047845852559968545,N
1.4298941438810666,0.004682885573882945,1.6666666666666667,1407.2272755328875,9.407581746755431,3.5187011524353644,0.6376137510263497,0.0009899184421881615,N
1.494755290835779,0.00478413833901943,5.0,2005.4998147927854,14.539929607857077,3.721372245356004,0.35317801637138363,0.046795286113826134,N
1.2076903443607614,0.003908806405401363,1.6666666666666667,795.6373241160059,4.392657511801548,2.356394012988634,0.7988756690927985,0.10179666433413655,N
1.2326905283068093,0.003990245297882929,1.6666666666666667,880.552224359076,4.842420962929932,2.5570141399700836,0.8454723476356691,0.08691703077747437,N
1.37031842021286,0.004410652645482622,6.666666666666667,1070.546252175972,6.167261594799822,3.3428910851740667,0.6944429294058817,0.13163725587747588,N
1.3462169796307646,0.004349436257271608,6.666666666666667,1053.2266804149544,6.066206417801645,2.9240866376508383,0.9526180154260215,0.047363178497088876,N
1.2895053278856152,0.004285868029746772,5.0,1338.565276474613,9.235769562379009,2.6695050096727133,0.5696218779418177,0.09233460500655453,N
1.2122703618939357,0.003893864670411942,1.6666666666666667,891.0868685078017,5.235627813404803,2.6738600479220946,0.40358954368013994,0.12966781174994874,N
1.2993747389264008,0.004236187518109653,1.6666666666666667,1081.9645677724134,6.406076597990554,3.8079360373780458,0.3028566083552582,0.10030226934153705,N
1.3433686111395675,0.004344225587125181,1.6666666666666667,1089.6150687294503,6.576561429474284,3.093277942813256,0.7233442301068083,0.05789006148006744,N
1.3498183926668363,0.004531020117962453,6.666666666666667,1301.3131492210557,8.36331805199075,3.5600431759687554,0.29145961427681755,0.02830718248604766,N
1.1303788413065567,0.003684324393110483,1.6666666666666667,736.1520158697641,3.9273626367161256,2.162649024920791,0.7175584465752647,0.12842080107923542,N
1.1810154666035695,0.003868875438682381,1.6666666666666667,793.1882831965102,4.135936161858731,2.6455904607691276,0.43523942512831587,0.17832853155514622,N
1.3160367802234758,0.004221225560773718,1.6666666666666667,1001.3777519042185,5.862334889139525,3.0158835298794835,0.7099537277510439,0.06057546752082202,N
1.2315504917352367,0.004108022991668187,5.0,902.8738243367984,5.15983774256182,2.8748512397896335,0.5480556691478509,0.04200435761962789,N
1.1355247176376826,0.0037786495634619987,1.6666666666666667,804.2009903608754,4.943586636860683,2.8324598544849113,0.3247098146799925,0.10094357376598138,N
1.2007307122970134,0.003961286705911962,1.6666666666666667,913.0056450280526,5.265344529950692,2.775373921406465,0.5540923710994125,0.07693096566268846,N
1.3086271916264873,0.0042784767084278206,6.666666666666667,1060.664657840613,6.7433784060481035,2.767490944412403,0.8727699860800608,0.030124159747885616,N
1.1912208408688114,0.0039921498690916185,6.666666666666667,858.5284793542114,4.521181319531079,2.9136884002312415,0.39676343490669813,0.16555495072415638,N
1.2803325710514533,0.004238134203513952,6.666666666666667,1139.363421179405,6.993393419974056,3.247819484625193,0.39348256186419384,0.013258774687918615,N
1.1546000573858428,0.0038902540969448086,1.6666666666666667,815.5898055870496,4.628770543559826,2.6124865983711443,0.24226376325287496,0.15508343280171613,N
1.263761863159151,0.0041045075799363,1.6666666666666667,1050.5058506149217,5.965255329494257,3.52085306710742,0.3535374249817827,0.05957598150265023,N
1.290074909501529,0.004165268638786818,5.0,1001.5602559064072,6.181343624482061,3.1375627646973365,0.5339148171923553,0.07383595386785438,N
1.2146200969552872,0.003984900164850634,5.0,848.3967605653982,4.562249324308353,2.939902426954052,0.4360701539831388,0.1520820425001058,N
1.126656549007704,0.00371859160954145,1.6666666666666667,791.685158666156,4.4919268536509875,2.834458081073815,0.4021744811019322,0.10912674123089518,N
1.2507570124396739,0.00406098614835222,6.666666666666667,938.1061323911567,4.92805644255799,3.3195863871302107,0.33407986016889546,0.13482042296117647,N
1.3959569310516007,0.0044627694120955705,1.6666666666666667,1264.9426083747937,7.484300900118642,4.035395838753872,0.3090340628477404,0.08340696960697667,N
1.2076435604410682,0.003974256645382838,6.666666666666667,851.3292212586941,4.6433915715905725,2.9537234506440697,0.44726588139410983,0.140240857453495,N
1.1308581616120832,0.0037147887597936487,1.6666666666666667,744.5199738073668,4.633803561475036,2.5116103016065296,0.22709153615298455,0.18331371609850708,N
1.1924274209366603,0.003919948281938452,5.0,859.1989030839081,4.929420110733678,2.6144225534324295,0.6288329113437293,0.07192781282436862,N
1.2903295367027758,0.004276911677012854,1.6666666666666667,1036.7733244730348,5.970790505926656,3.3918910237220787,0.6175834617848931,0.0678766923352578,N
1.2368354717728014,0.004118134316933192,5.0,906.0418043628094,5.165037257440817,2.8427047177212135,0.6137125586121468,0.03754909781550308,N
1.1594513153032708,0.003813556902698555,1.6666666666666667,755.2157345424912,4.012115233783223,2.744292595727427,0.2847256275076359,0.1671488172326326,N
1.1490382562391206,0.0038273876215121363,1.6666666666666667,776.0224994700376,3.7872604436578214,2.790407085710718,0.3869479401345843,0.21644587086735712,N
1.2929711397149628,0.004150748495206419,1.6666666666666667,945.3291448380775,4.876086446982491,3.2165064346834256,0.4548780838811793,0.2816473462309616,N
1.265172965612478,0.004191675130328317,1.6666666666666667,897.8873233412023,4.482861335316068,3.0547131229144675,0.6545833925578517,0.20656810815418616,N
1.192978811280082,0.003958445566060036,5.0,985.7432133585538,6.1407339183453775,2.7430728806618716,0.5607438685400229,0.029038200014242174,N
1.1542610349429394,0.003853400917633829,1.6666666666666667,904.9149007434463,5.508049733714292,2.4880439274640045,0.6591116070593427,0.0451126411200924,N
1.4635284548293555,0.004714000406255604,5.0,1679.7319615172175,11.752895277241967,3.6705984396859814,0.4931729818086177,0.04316650288137936,N
1.2138752884521666,0.004044998216915558,6.666666666666667,867.055206843219,4.511813956405646,2.8879875385105085,0.44113223114741534,0.2099390191095981,N
1.2091134559111882,0.003869059529889898,6.666666666666667,1068.5788487475827,6.984018380199951,2.4017017572124186,0.5624871239761902,0.036474547935980844,N
1.261185967165447,0.004161134175252533,1.6666666666666667,1034.7111598483712,6.129597262734318,2.8702023335624,0.554046014270781,0.042104770549758676,N
1.2834005498112067,0.004156204168105397,6.666666666666667,956.2376665170463,5.275113540698229,3.45990669556886,0.24298108955744274,0.2330882629278522,N
1.4020149340336017,0.004567127913183656,5.0,1532.2033743002476,10.665205630875317,3.1306211009616076,0.6123572690757548,0.04521180404349427,N
1.1841789519130679,0.0038721927491149593,1.6666666666666667,795.2062019942027,4.32497433097921,2.467902037872351,0.7921551766328049,0.03440917931824696,N
1.1514094443143352,0.0038473157628665247,1.6666666666666667,910.1984089248491,5.262448457062094,3.2142620609698813,0.16084367974679523,0.11332246563117838,N
1.4120579702259668,0.0045773498299701365,1.6666666666666667,1836.946250522075,13.439218076566412,3.505824261722979,0.43488297455188424,0.06913219502146754,N
1.3024357852395692,0.004227655033608486,6.666666666666667,965.5725822129444,5.330160982551538,2.7805741543232907,0.8299955905347834,0.0911550815432791,N
1.3770575743838427,0.00450881802188556,6.666666666666667,1299.6283897684677,7.872481484599185,3.7951865651413463,0.3930723494305633,0.05658890036859644,N
1.3176946326572034,0.004254191296270324,1.6666666666666667,1443.7655390034213,10.48868525927101,2.8361224511222853,0.37113761768341796,0.010532510057475105,N
1.2514365849161522,0.003979904470709984,5.0,1004.9815528744458,5.9011145430674485,3.3033082200445847,0.27286808394040163,0.09270210666918657,N
1.338714102325958,0.004376313248623623,1.6666666666666667,1063.6981675472432,6.247325718503094,2.9139845498840584,0.8920104338580512,0.07570776933893772,N
1.2490278876903578,0.004116196767086007,5.0,971.5339219833427,5.814567568024097,3.1541459547291577,0.3031731519251087,0.10109125409441,N
1.1253758803896448,0.00386370683383941,6.666666666666667,838.629158257427,5.556667729584668,2.353111804329891,0.3323396364319909,0.036739539756118864,N
1.229666930699763,0.003999620206427476,1.6666666666666667,917.1770489573177,5.1228026188291365,2.990302316951172,0.2974009253746966,0.20519198091349775,N
1.4134270468620123,0.0044689779634372135,1.6666666666666667,1139.5512425823704,6.607897392654795,3.7840946322558264,0.2816371012771912,0.18943945200237383,N
1.2515640934609376,0.0041345101107441475,6.666666666666667,917.6412056838155,5.2225030029588275,2.8528074512718327,0.2993098859766841,0.2116882391440167,N
1.2550582729758302,0.004114822119659079,6.666666666666667,823.3875485172333,4.386677603418112,2.963339148696685,0.1912627880736577,0.3015834558419921,N
1.2186374252118197,0.004054334965105419,5.0,1189.7050134319531,8.762072975484216,2.572864754489046,0.2527823041380585,0.008978609962893267,N
1.2659809509848066,0.004239181630248168,5.0,1048.3926850100972,6.820999635263725,2.8423779577267827,0.2908142345551344,0.05586890596890627,N
1.3751988812899212,0.0044268681614677745,6.666666666666667,1098.106403982258,6.802004871530438,3.0088018729015547,0.6691939096878964,0.08940308298864652,N
1.246560518037988,0.004109263279848754,6.666666666666667,955.9040676601724,5.6032115546538535,2.673242992603394,0.7562865516936238,0.0781304010475479,N
1.3378560427771853,0.004303152318537579,6.666666666666667,1339.9636193516483,8.899071761637318,3.290904165703164,0.2662276989822874,0.03741677518880313,N
1.1671251423573306,0.0037910383105412746,1.6666666666666667,833.6486875821432,4.3943304979433195,2.545605276647741,0.5477714053064761,0.13025060899414423,N
1.391622035290996,0.004374202207777369,6.666666666666667,1361.9436943878798,8.871080995458783,3.7280888184762686,0.2746177227263308,0.048563651588212804,N
1.2401421492858584,0.004073473344295077,6.666666666666667,905.7726335288257,5.096276703047792,3.0777854662884745,0.2814403360696881,0.21322061919957164,N
1.1882082985313749,0.004030850266658728,5.0,878.7835546195678,5.1131818508754705,2.831586389939743,0.4518707504064498,0.05799980919565503,N
1.150890322231568,0.003757132810418511,5.0,870.9069821448202,5.5175212618760945,2.37225527588864,0.5976707396335685,0.0654906026818335,N
1.3440341074622695,0.004342866463497946,1.6666666666666667,1317.278180125997,8.722525037225624,3.1964593810301145,0.4228609367033024,0.031415537405462234,N
1.3766981339452289,0.004404893080414195,1.6666666666666667,1148.358191679063,6.524378289744329,3.5011540785724704,0.6165535191126417,0.0611678005802226,N
1.2532512103284421,0.004069565915319805,5.0,885.865901325077,5.057847850120433,2.6918437873904977,0.7808445281997762,0.05370914486671365,N
1.089871524750464,0.003552432372925463,1.6666666666666667,627.5762381815427,2.803884603737496,2.807977123496385,1.0972785668458014,0.09679702566376958,N
1.1924742069369916,0.003947147790214568,6.666666666666667,938.847809280483,5.345003446915624,1.2350150347371336,1.9148557540940803,0.20758905863399807,N
1.3389374574414903,0.004376299039906531,1.6666666666666667,1079.5010313395333,6.190830739773504,3.4146191290620673,0.6458776740368966,0.1142352196858954,A
1.2422718885472825,0.004123325359336723,5.0,963.8220632576828,5.252035162905147,3.4403162211303213,0.372938120683562,0.10928526564661026,N
1.1194842692199436,0.0038121465893829784,11.666666666666666,807.7579905335227,4.909306510896431,2.960635981093236,0.13727637983288132,0.06477593238726184,N
1.3257988202433963,0.004226890316028171,1.6666666666666667,1353.1584856675843,8.679666187955224,3.745721079959955,0.24337651359631018,0.02909541992840556,N
1.343845707046251,0.004451353328359364,6.666666666666667,1138.6359392338068,6.982922018855281,3.364193034286791,0.3835226971229257,0.11159120903039849,N
1.2415324461666506,0.004183973915770468,6.666666666666667,916.3195048843348,4.881359828782848,2.912373920153074,0.6833202709221394,0.1094478106625008,N
1.19878974184221,0.0041787829924969395,11.666666666666666,818.3130575868443,4.691445217416491,2.574755305739402,0.37051868087150247,0.20087091893086143,N
1.3006768113338736,0.004179075450181684,1.6666666666666667,1313.5432345224112,8.914375601934568,2.948574277901445,0.44238959373232517,0.056478908611150874,N
1.2517369743452529,0.00413363506902881,5.0,962.8768063250657,5.964050354355734,2.8136154227444545,0.5601934582641904,0.02689365924482668,N
1.3289629093816377,0.0043163631043198454,1.6666666666666667,1078.7384161232485,6.054660062883999,3.719435068878676,0.382842850544904,0.1293184178353562,N
1.2639291606845338,0.004167782363332464,6.666666666666667,870.4715684081926,4.749882006495303,2.5937018766264752,0.8513434335619728,0.11014452596071152,N
1.1854116316123764,0.0038095059274448045,1.6666666666666667,821.1487652349158,4.510358827169873,2.650572180186629,0.6928823401268974,0.05726957279655246,N
1.2078680528202008,0.0039835145900765445,6.666666666666667,903.6734368372472,4.927122321907867,3.2021482461790125,0.27978241726483305,0.1551263178749044,N
1.3863509916988273,0.004409651830609928,6.666666666666667,1105.5599628069776,6.107659022793634,3.6514020622211163,0.5093107395577604,0.21468694768359223,N
1.3311544931356227,0.00438599772780271,13.333333333333334,962.6558943178543,4.425889568337505,3.090427075845251,1.3927778373875315,0.15251022455594535,N
1.2406163028165698,0.004059982732945215,1.6666666666666667,1000.6787303281782,3.6107255820742266,5.373516108493612,0.12941551451509636,0.1425778381654792,N
1.157938122203281,0.003918829219686872,5.0,859.5435802012911,5.110863383714328,2.800753604943965,0.2882018057711146,0.10459281590941635,A
1.329442593476571,0.004418145466829343,5.0,1142.8810227161227,6.691312509029469,3.989513753881853,0.20878952460969516,0.1291517657491215,N
1.2823863572135308,0.004241773746539998,6.666666666666667,887.8611854151694,4.665986816794848,3.1789147886832056,0.31051445695226837,0.3109816480488186,N
1.1778222025284495,0.003890641770985379,6.666666666666667,726.1130266601699,3.44008131627091,2.387753104197565,0.726425575013836,0.18426492164575017,N
1.1926276294958131,0.003836555956876345,1.6666666666666667,902.4854233580849,5.223672980877485,2.8730053837225893,0.19538505852467586,0.19376889143961204,N
1.3722499325794502,0.004434655137940904,6.666666666666667,1401.0836675231128,10.253644437648076,2.930273814144279,0.4561211475234757,0.006061749208192792,N
1.2999948524945826,0.004282865582718671,5.0,1025.8461034456752,5.952393267567616,3.2814002951398935,0.40187097222361046,0.0949718373411644,N
1.2716098491661971,0.004329648137479043,11.666666666666666,974.4194911047437,5.90720771015089,2.907344441004014,0.6345691930952297,0.03438251100785847,N
1.2219468692471658,0.003925960932610313,1.6666666666666667,860.8764788737492,5.33708278970451,2.787226506938881,0.2507803885951701,0.1825257501901199,N
1.3039282687541371,0.00411255213557895,1.6666666666666667,949.8776756044966,5.2324111275819085,3.0350741535052,0.603903620576636,0.1382715019280307,N
1.3586015153168902,0.004494272968045583,6.666666666666667,1147.208027142631,6.705062043275797,3.4759436970006097,0.5803493527483371,0.09800917189457024,N
1.2713260224657135,0.004266263105921257,6.666666666666667,901.8793189609369,4.72664375127974,2.981423817927533,0.5287456304112941,0.26415923500703953,N
1.1845796060946612,0.0039071572468938895,6.666666666666667,785.4425375213235,4.24807717388114,2.6163054182928995,0.509027401124202,0.16944937810545962,N
1.2803822231540964,0.0041631831282043525,5.0,944.7001936551126,5.276535234903422,3.2452926695404316,0.2280069995625922,0.2088502030726817,N
1.388360070684749,0.004406236053187452,1.6666666666666667,1202.9789712834747,7.742144124667821,3.8125946054835067,0.21670701895314096,0.15312984073498603,N
1.2992351191971703,0.004350085348533984,5.0,1121.7989551934609,6.993711102498688,3.3761226776099984,0.4928451436243215,0.042881722406445014,N
1.2393787656476118,0.003947287438399043,5.0,881.6871331184047,5.2490401777793645,2.8516587833669598,0.29379073277913914,0.10910784913559951,N
1.2991727583409212,0.004134023171546421,1.6666666666666667,1005.3000161845482,5.834814193858476,2.6766299666345494,0.870235127457404,0.09452828522646117,N
1.3975686695918212,0.004495978465331395,6.666666666666667,1287.7702227718528,7.985379975545208,3.8424981826788733,0.25241384194951977,0.13417143567641235,N
1.447190992987369,0.004651595426720286,6.666666666666667,1264.7910435744354,7.268049616152564,3.7648920412919824,0.7249275733957246,0.11221901075847335,N
1.318551797261265,0.004237124782456936,6.666666666666667,938.8444121079673,4.833727358973748,3.012831519450098,0.8927156494552159,0.09891602812308312,N
1.2817811066173639,0.004207029568733294,5.0,941.528710197387,5.610010254696405,3.1268563085095153,0.18737654345249272,0.19341030184168911,N
1.326293778352006,0.004361330193299283,5.0,1263.4722734967274,8.924278622261923,2.3790964209677137,0.7697317083066644,0.03525076658806258,N
1.4190884993450992,0.0045396492886972135,1.6666666666666667,1571.8154174786582,11.296044730452143,3.204067527591799,0.8288636619201979,0.028101181847909718,N
1.5090130639587693,0.0047781565994026685,1.6666666666666667,1355.5029542998006,8.212235377242422,4.054474936371881,0.6913311542438847,0.11858459312559935,N
1.2538290855216931,0.004128183579661789,6.666666666666667,866.1292115924936,4.423109935566852,3.1986239626850645,0.294253068745834,0.329224864662413,N
1.202431228378718,0.0039612822987147075,6.666666666666667,765.2855791736375,3.67445776129904,2.5396684021801463,0.8257982343406489,0.11019364849814459,N
1.1342943268686216,0.0038662691156913067,15.0,712.4190555045908,3.391020685242769,2.513515261995002,0.7785507263442869,0.13008317724349683,N
1.2627563627673548,0.004087420056515286,1.6666666666666667,870.4075878517729,4.659048983442484,3.266703119641725,0.24172202708204227,0.2620313324347347,N
1.2821551920733945,0.004252166981909576,5.0,900.8784185597249,4.714553254321105,2.7999356063077543,0.9051326634613619,0.11101036500995543,N
1.318744960791363,0.00428904689959558,1.6666666666666667,1040.4156052973476,6.510947245002119,3.080483095521069,0.7898133657560045,0.09047625431602785,N
1.2894341896629213,0.00420194931663793,5.0,1020.5900095724348,5.873529623589246,3.178300716018528,0.7421638110478288,0.06057697458551319,N
1.2967651699720337,0.00430482785368524,5.0,1193.3885656609555,7.535008209277599,3.4910615580101116,0.29784866479512767,0.030276119250538337,N
1.5499915738151273,0.004974509115981675,6.666666666666667,1760.8754273314796,11.880317710119472,3.815048392384786,0.6617088865728568,0.06000043565940823,N
1.3603257664809516,0.004557928321630261,6.666666666666667,1034.3007587839852,5.360595354302105,3.4225704743144094,0.5467240134790395,0.28265978776513334,N
1.2590652106128608,0.004155030716056832,1.6666666666666667,930.6451587116944,4.929975685786096,2.9801165701134984,0.6828316769318,0.15832341251735474,N
1.3206356473139327,0.004342620088095301,1.6666666666666667,1030.0895747861841,5.6047731551329125,3.620905227219263,0.23730580991676622,0.22423499659665627,N
1.4247036766548273,0.004563190306088576,5.0,1268.8741479242042,7.592455280556797,4.115681584554769,0.5673176915678003,0.06856652780041678,N
1.37392337550584,0.00450723077336554,6.666666666666667,1149.7291192022715,6.72221486753607,3.4224601998133988,0.7903350780642243,0.09787372516150085,N
1.235702075814986,0.0041046992700920545,1.6666666666666667,991.1693605102788,5.866732769730151,2.9586053874321654,0.6268740763330444,0.08880880282660807,N
1.3523084138960917,0.004388851301735794,6.666666666666667,995.6898231921089,5.74047498867027,3.321736111818111,0.32882783433098856,0.27566474668920055,N
1.3607009896054243,0.004413355731043085,6.666666666666667,1043.4330518722934,5.794203573765331,3.473629481554404,0.3514504214562538,0.24248033638238078,N
1.2711238223668249,0.0042420080688987845,6.666666666666667,909.0385328487523,4.874031569926623,3.2779097269791952,0.4013294706731067,0.17529025479456928,N
1.1979944965612717,0.004037021575178616,1.6666666666666667,889.9716476416727,4.774929165199364,2.8081637937475405,0.7420237424897627,0.14099642442080015,N
1.3670055548906361,0.004411873975248959,6.666666666666667,1156.7723520234945,7.303620278014885,3.022130676672025,0.8112807660963232,0.04837846951058857,N
1.3065004531204834,0.004329263112091525,1.6666666666666667,997.6460417731845,5.379754023308281,3.3997234606832833,0.46256967448597075,0.16043592878856794,N
1.2607601735699374,0.0040862103640617225,1.6666666666666667,1045.877325512536,6.822100143910884,3.1298994265247795,0.261216978823274,0.09404732465944016,N
1.22742418360603,0.004122388324239438,6.666666666666667,969.4185739165861,5.537046305225494,3.310379601260764,0.23596383291622539,0.1137016005521684,N
1.3818147804948706,0.004503299936067151,6.666666666666667,1319.8444485185028,8.953905404901834,3.2708811501677713,0.3986263622523832,0.046632378941820075,N
1.2830881556178315,0.004338395655872762,6.666666666666667,1009.3079342618167,5.587486836849519,3.3459286911659447,0.4349092035521539,0.10000330085117412,N
1.262702448680223,0.004193056949572473,1.6666666666666667,1243.2460943448923,8.575151798605118,2.73195988787501,0.41382772313027655,0.024025609796700896,N
1.3447845179227158,0.004308605218518485,1.6666666666666667,1124.4685764534609,7.066595697177124,3.5288120389738236,0.21647909554905798,0.13709162288765017,N
1.2869519121380728,0.004289504914081295,5.0,1027.8614471731557,5.877044406331735,3.281385508662847,0.6349701538172312,0.0930316306729544,N
1.180055639485358,0.003880137563319488,1.6666666666666667,903.4236268903767,5.392381279484908,2.8159748531494535,0.41856749134986443,0.08273138407446706,N
1.299837399933738,0.004209606122891451,1.6666666666666667,977.5981333142212,5.605053312594773,3.033271940369941,0.4358798119909375,0.1607342215900974,N
1.360187498870905,0.004490218971554514,1.6666666666666667,1153.779828244157,6.763491258222628,3.832710871709844,0.23005432951750726,0.18025029203912601,N
1.262566450346286,0.004172114739259867,6.666666666666667,892.8803710174166,4.624094829945759,3.0611070009458294,0.6315486711503236,0.21047894219880406,N
1.1878680836235187,0.003975925853206664,1.6666666666666667,855.8770058267636,4.480677561293404,2.94823808745822,0.4695461931535458,0.1508170085402901,N
1.2767711128526174,0.004131885804829027,1.6666666666666667,1064.3875886697463,6.3164302828221555,3.452358254302108,0.2789861663559315,0.08940044755148707,N
1.3933859976674066,0.0045626435682048355,5.0,1293.4023160169559,8.525441299550774,3.902385227575145,0.14474044451149232,0.08246693637201077,N
1.2874575381857694,0.004240096845518223,5.0,1014.0017943597151,6.046438681114575,3.383591119753688,0.2041885017691861,0.11358964943805552,N
1.1840835916952368,0.003995214536476282,1.6666666666666667,852.2305638871645,4.881412364074148,2.567620896340588,0.5890527537578168,0.1278310060734403,N
1.4810546901030717,0.004753275471855488,1.6666666666666667,2021.1484511060287,15.233581693567913,2.769223002803901,0.7132403991721602,0.1159148759676666,N
1.3214287509038587,0.004367299615848494,6.666666666666667,1015.1079834874264,5.405068156391345,3.4141240635080443,0.5013264405259548,0.21657797185368652,N
1.293397859427411,0.00409693982411014,6.666666666666667,928.8069116000933,4.69989215699413,3.4159088322571125,0.3181276659207004,0.2449513101882315,N
1.2515487011428765,0.004140221357763624,1.6666666666666667,898.4735789636657,4.9863981171403875,2.812635927708581,0.4473115563863684,0.22509804894188096,N
1.2813025436843424,0.004156104507910774,1.6666666666666667,1015.092865640826,6.062865803834233,3.202504932917612,0.5396795100356773,0.12485031593402991,N
1.4242761744571895,0.0046696551066807085,5.0,1314.292602465064,8.64999023335982,3.870542095147724,0.2597975357859814,0.1282016073402561,N
1.2622089658378135,0.0042379541396657195,5.0,990.3643387495625,5.827654764258027,3.1081340047889734,0.579541554752612,0.05447263596807124,N
1.207030624030167,0.003996758236845021,1.6666666666666667,943.9347574732855,5.5055970272092685,3.1969152742607077,0.1490635419575103,0.14601161096259252,N
1.3892326902726324,0.004399156268116549,6.666666666666667,1440.3585539258097,9.542820092315587,3.4753919921319105,0.5652769979832953,0.023823286777645322,N
1.440020092923318,0.004672330528309145,6.666666666666667,1090.1350647824854,5.540018327114905,3.3011950505969474,1.03717011764204,0.18971682432099726,N
1.4831451071901534,0.004788751141052625,6.666666666666667,1431.2796296987672,8.667491203291544,4.125388759321282,0.45671885723922534,0.07828430958286711,N
1.219606264591462,0.004033344713899853,1.6666666666666667,896.0807857513291,4.9425226327459395,2.6407234692332957,0.7806503548162496,0.1039997491516781,N
1.326923281501848,0.004283801306453087,1.6666666666666667,1057.358979323863,5.995682500944814,3.632740868596451,0.26186336358610474,0.20803103182917607,N
1.404949737259982,0.004819903234602382,6.666666666666667,1335.499504019761,8.690877737626353,3.7402008947952528,0.4906728144788676,0.030997857675859358,N
1.3088807124668003,0.004339481004937978,5.0,1046.021207260856,6.099152263961227,3.7651865076804074,0.27478634746447983,0.13971354283203027,N
1.2820564450466712,0.004209744254451634,5.0,1147.151998389407,7.669343554287733,2.9150137168820027,0.582465095838146,0.0344381951318727,N
1.3934232204228865,0.004494026858968362,1.6666666666666667,1134.3649367075338,6.442142532957505,3.2528411475872403,0.9846263152439338,0.1272026332244617,N
1.4109230489396938,0.004547597079637008,6.666666666666667,1221.1998753979258,7.11377055661601,3.890789976356937,0.269593803362685,0.22047545085773868,N
1.3432233335176171,0.004291178875454158,6.666666666666667,977.796792516937,5.127306382999605,2.9829045364239652,1.0011173311164845,0.08092159885527807,N
1.2324255472773875,0.00404382840875679,1.6666666666666667,948.4559078752166,5.1289109346111665,3.1082332756006954,0.5020652578236671,0.13550477697994592,N
1.3582717424392698,0.004396681988127141,1.6666666666666667,1201.36276934291,7.801401089051178,3.5618308989721323,0.5756932820824421,0.07381448673856056,N
1.4294671802481373,0.004643620747535579,5.0,1216.4240748738991,7.184063504820421,3.93130726158842,0.38473094580166206,0.19147227505475012,N
1.2941462547384788,0.004285094176379024,6.666666666666667,1036.1759164870912,6.04403167842358,3.448485558470851,0.5378733889956246,0.07720938204871236,N
1.2171955530119838,0.0040173779594012025,1.6666666666666667,906.8313065908293,4.882322005991072,3.447304911546108,0.26760138767799585,0.16829317406370314,N
1.3598047377506672,0.004357480295375238,1.6666666666666667,1111.5564026632942,6.16669459804283,3.8958917471838452,0.3161630476109795,0.15947253270363573,N
1.476619137951322,0.004960208587090925,10.0,1294.7229723264768,6.218986273567191,2.1192081916305847,3.6061313158697725,0.29303705237112226,N
1.3599269094909532,0.004401857762560795,6.666666666666667,1030.8500421805802,4.6693328228611355,3.8628351818531605,0.6964198735790219,0.3772067365135523,N
1.2449740532196325,0.00405585519973198,1.6666666666666667,992.0233871599927,3.922754819472889,2.797209375449047,2.772319349335444,0.15022491834991006,A
1.4109875631542128,0.004375811785861471,1.6666666666666667,1195.6486669974058,7.126103900769901,3.7846964302858708,0.44153450575364633,0.23334602920756978,N
1.4355329946791986,0.004545206076452692,1.6666666666666667,1215.6911904594556,7.415324704246887,3.298455536084747,0.9373612825334998,0.04124180319822701,N
