R_amplitude,QRS_duration,RR_interval,HRV,Dominant_frequency,FFT_energy,Wavelet_energy_approx,Wavelet_energy_detail1,Wavelet_energy_detail2,Wavelet_energy_detail3,Wavelet_entropy,Class,Predicted_Class
1.19005722838331,0.00392954586688852,314.0,13.573685211962916,6.0,1157.4276284236444,2.4915488055414543,2.3139253732221845,2.7075078042710534,0.1645923947593192,-0.2825434510731673,A,
1.1597167296480044,0.0038645058905964046,303.0,13.573685211962916,1.2,1265.554067988207,3.7252470474877684,2.680291946772103,1.9563385217757268,0.0286979390671868,-1.5257699990060296,N,
1.3930196324065351,0.004396425807511074,303.0,13.573685211962916,6.0,2417.5182115050757,8.780803663681477,5.752097862010806,1.4398699013144869,0.08465235054300174,-5.891614159398879,N,
1.300777613898659,0.004240799443521962,291.0,13.573685211962916,6.0,1284.3497569198535,3.125477832872988,2.3674452196420153,2.7991544550670224,0.2903484614789469,-0.6710857528315477,N,
1.2638610686911727,0.004095056817786393,279.0,13.573685211962916,6.0,1249.5174378223633,3.4601923108562214,2.3517701715916424,2.438602911485747,0.08515668857415373,-0.7459990001324935,N,
1.2214600172501648,0.003906438163305366,266.0,13.573685211962916,6.0,1080.6987271041526,2.1548322548865935,3.456531598642966,1.8058122818036355,0.0741849477014446,-1.7484770619461196,N,
1.1875233963846479,0.004026588156525402,267.0,13.573685211962916,6.0,1209.5197813443801,3.1951666430216585,2.5308827456608265,2.1905755647406613,0.1197373220607465,-1.206493432802721,N,
1.3461921006189828,0.0043049429625258906,292.0,13.573685211962916,6.0,1386.9050565754114,3.1102898499586544,5.5565438584457265,0.14527211589233152,0.43116421439981295,-7.966319379681334,A,
1.2626168612918378,0.004078623131197806,292.0,13.573685211962916,6.0,1350.8487486156118,3.279336230787352,5.140130829341339,0.24510539780990676,0.3586028528155683,-7.492757235915567,N,
1.1639982195438283,0.0038745175862287587,281.0,13.573685211962916,6.0,1139.2523354517182,2.8763528611007385,2.5073492982563477,2.1690389578378455,0.03297165075101011,-1.2253281965088065,N,
1.1717085410769232,0.003901146629672591,305.0,13.573685211962916,1.2,1377.766467540039,4.052101242388496,3.4176265779960455,1.6845922813107177,0.024364150643522264,-2.5173633471613135,N,
1.26116353511064,0.003993385431693005,299.0,13.573685211962916,6.0,1678.9054086020276,5.393318761585422,3.970339899804525,1.8064048560518873,0.061445212213399526,-2.957817405677725,N,
1.2741248820612106,0.004124522269712445,265.0,13.573685211962916,6.0,1275.3829569784368,2.9193968230225376,2.2612782875349526,3.0785645910562685,0.2524823649292536,-0.6588025014828051,N,
1.2284325407740502,0.003999722415189427,272.0,13.573685211962916,6.0,1178.1872270993942,2.844562563435927,2.3024887697175367,2.6489166944305347,0.11441600084646086,-0.9815379584187655,N,
1.1517880412406225,0.003756991009748505,280.0,13.573685211962916,6.0,1059.0992495283328,2.471449064392664,2.0500490894325814,2.4428205169983968,0.08844518135784071,-0.4444796568172858,N,
1.1916787866676375,0.003950297725629699,294.0,13.573685211962916,6.0,1660.4081375718401,5.613056038175963,4.015531407346002,1.337857255543844,0.10471237025173832,-3.2660689402665173,N,
1.3030553770630775,0.0042082997910069305,288.0,13.573685211962916,6.0,1486.4168420330354,4.140404127477302,3.0929843115858713,2.6074991222833064,0.07044546815719158,-1.8839763636872517,N,
1.2592117115831882,0.00417242898049711,285.0,13.573685211962916,6.0,1520.017594485642,3.6566162054390974,3.9233639209818283,2.518289738890062,0.05675674675943292,-2.9592273093683117,N,
1.2623078507158132,0.004119970296481385,289.0,13.573685211962916,6.0,1702.2365588802616,4.761245335212,4.228892037174187,2.3577821394642267,0.009385143597698115,-3.0606178471847967,N,
1.2424565462584607,0.00415724020554374,295.0,13.573685211962916,6.0,1375.052246822686,3.3851297387095918,2.81280681235834,2.841598988770307,0.16356962088520427,-0.9088863616718461,N,
1.3635652383082346,0.004388340965662802,279.0,13.573685211962916,6.0,1369.3745104962927,2.9992232796121683,2.6499922017286153,3.109501508053811,0.3996028119191967,-0.7890125146880793,N,
1.2525208538402979,0.004114249608302518,265.0,13.573685211962916,6.0,1303.5453046274997,3.3679448367553846,2.6767197834430525,2.6158613030653757,0.06357680976928434,-1.5690461454372138,N,
1.214866791839305,0.0038978891372788912,278.0,13.573685211962916,4.8,1175.303482370578,2.6562254291419776,2.3018551091435513,2.6488073898468905,0.22516051292097022,-0.5122796489405352,N,
1.2585048764545366,0.004115470744093647,281.0,13.573685211962916,6.0,1724.3198162734157,8.363213803340843,3.0443674714785316,0.18192383503313206,0.03543800987773657,-0.5185830369700846,N,
1.308774140339585,0.0041370387152039065,281.0,13.573685211962916,6.0,1682.130609550378,5.821277398798456,5.06112261254312,0.1613010471795311,0.14080085007697662,-6.484849216667126,N,
1.26829261083012,0.004075198368708028,320.0,13.573685211962916,6.0,1426.1662559185381,5.785078652196064,2.2689246064384654,1.373521366047348,0.07409533288989441,0.07653065583998912,A,
1.2589912337844034,0.004129980762965158,321.0,13.573685211962916,6.0,1451.30838435192,3.445311939080548,3.328189256761533,2.8427998098769645,0.04083005322176491,-1.5744160942715453,N,
1.1138749068939438,0.003761039479292604,282.0,13.573685211962916,6.0,1031.8744913045305,2.6815496187148637,1.9924844254211367,2.0222432082674024,0.1688455049818453,-0.15589269747885295,N,
1.278586363346291,0.004036755679835851,283.0,13.573685211962916,6.0,1416.8714408739015,3.6515069300417267,2.9050276612971606,2.6967715015087426,0.15599611158211543,-1.2231332208557615,N,
1.2655110595785135,0.004138923370844804,291.0,13.573685211962916,6.0,1348.8085892749862,3.523778128493557,2.580558473780397,2.818884332980792,0.07098409866032038,-1.0542327300630223,N,
1.203059884473139,0.003941582544546401,288.0,13.573685211962916,6.0,1139.1519554972633,2.593071263497485,2.2131489820253436,2.6016898283843046,0.19809129566704606,-0.13219267756659864,N,
1.198683894034842,0.003919080224174985,293.0,13.573685211962916,6.0,1095.8514383453391,2.5012861584825554,2.2589558004122576,2.3603462592629953,0.16837431878708808,-0.9686381548390478,N,
1.2458665617761866,0.003928714564418883,296.0,13.573685211962916,6.0,1244.261222375708,3.211602042289715,2.4601994697389236,2.483159854492184,0.122615405353213,-1.2728826290332576,N,
1.303034428248499,0.004257292773281978,302.0,13.573685211962916,6.0,1531.9710326738796,4.015817060056626,3.0651037789877704,3.023063414768244,0.09642954259578522,-1.7203871953696135,N,
1.249483961307836,0.004101075915129293,292.0,13.573685211962916,6.0,1290.5307678618356,3.4629886681386943,2.569954918830763,2.5304077200384185,0.05751890738383819,-1.4212066811722248,N,
1.1495034888709041,0.003811955277969806,280.0,13.573685211962916,6.0,1113.2103369742313,2.616492297907785,2.2479816279218445,2.42497064353373,0.12027356066218994,-0.6901945512624038,N,
1.2628357051997379,0.004135380293127923,278.0,13.573685211962916,6.0,1285.406925593379,2.8900645976015444,2.550537879252743,2.932920131376867,0.1777566040294969,-0.9929283221738127,N,
1.48610645669484,0.004757237926002708,288.0,13.573685211962916,6.0,2279.957319295063,7.307682652522653,5.376989622661787,2.4655261700044893,0.029720309961074155,-5.147970364566254,N,
1.2870673541486233,0.004208029868044505,284.0,13.573685211962916,6.0,1321.295843909311,3.5755769171492995,2.6878218628642934,2.5098032690645384,0.06324588730390053,-1.5408024598201921,N,
1.2290611751415408,0.00404150236711993,295.0,13.573685211962916,4.8,1307.4471807535012,3.677766058767606,2.418516444949286,2.5872684997951194,0.05049398979142973,-0.7880826792324073,N,
1.1672592144880882,0.003932846177806383,275.0,13.573685211962916,6.0,1126.8279579948837,2.2517947139927736,3.6340713260433692,1.4826403075884456,0.1038153190322555,-1.5397269045284938,N,
1.3182569224292084,0.004152570532056561,276.0,13.573685211962916,6.0,1453.321499946517,4.875059065174603,3.46860363918438,1.1312428830388548,0.1868937130998635,-1.7229696359487758,N,
1.3559541987286703,0.004361542253549223,309.0,13.573685211962916,6.0,1406.0886017149749,4.36612073760152,3.2971115030306324,1.6724958270444177,0.04689466765973166,-1.9993149393869252,A,
1.2483567980503085,0.004019008424957135,309.0,13.573685211962916,6.0,1237.4402560633446,2.8834605313846553,2.3273878312117224,2.8408915343970254,0.18065710241001576,-0.24873396954129154,N,
1.1244325137846032,0.003730163142498281,282.0,13.573685211962916,2.4,1151.485735804665,3.2756643711513393,1.9705307186116265,2.441511829223772,0.14806170807460955,-0.12328321396207768,N,
1.26886588646316,0.004159276901944427,276.0,13.573685211962916,6.0,1291.0767493305104,3.02582662539526,2.759530020457652,2.7853158078532494,0.1929481408828363,-1.0227886732466163,N,
1.330190725797399,0.00430095673866379,276.0,13.573685211962916,1.2,1646.1222551225858,6.209001975467947,1.5867633819908136,3.0192602178123003,0.1421772135251549,0.6027899630531548,N,1.549432271928792
1.279245963994766,0.004312775062989322,321.0,13.573685211962916,6.0,1446.550440488756,6.141578848322597,2.847618042182657,0.6538177679544753,0.008678628300138172,-0.17590398288155176,A,
1.193243794286666,0.003857684082788389,321.0,13.573685211962916,6.0,1177.5642041432886,2.674875007652875,2.425519557567314,2.5731568999745678,0.159047431296959,-0.7598908671169717,N,
1.308590556268149,0.0041650880524448574,288.0,13.573685211962916,6.0,1369.7305341665724,3.0210869111308387,3.1376161831973435,2.7999473376281294,0.15362335898991575,-2.0972753151443784,N,
1.426644644451216,0.00457963392045198,293.0,13.573685211962916,6.0,1467.3684095748017,3.4286219314414113,2.5343202929149378,3.4100116289603895,0.41929764950522097,-0.7612746029308771,N,
1.307983889910414,0.004288132852470675,286.0,13.573685211962916,6.0,1466.600139750947,3.381399340830727,3.1143829614854455,3.2101369173631995,0.11202507531008676,-1.7538705300999942,N,
1.191346158455775,0.0039014422782654343,299.0,13.573685211962916,6.0,1138.567553558172,2.8398934757588044,2.3925492709115597,2.266738958437916,0.07295972786646027,-0.9010842664343002,N,
1.1806665564085006,0.003965426908538235,292.0,13.573685211962916,1.2,1289.1599953964928,3.270008823709403,2.6962990011818246,2.5162229816545785,0.091080318948836,-1.3744172053581436,N,
1.3825691983923492,0.004477650048626057,305.0,13.573685211962916,6.0,1632.676346510158,4.064075990889118,3.2885335257244774,3.3478124116066263,0.18898750373549217,-1.4559747047177134,N,
1.32172631657588,0.0043845043269212505,307.0,13.573685211962916,6.0,1505.9711466707329,3.807459361205922,3.0082589473268477,3.0871332289129056,0.12844873980089316,-1.3997812224429411,N,
1.2811141649085303,0.004133081506660353,298.0,13.573685211962916,6.0,1189.413399498616,2.4012898051142337,2.234100992505559,2.9299231783816917,0.32058543321236543,-0.4279340179598377,N,
1.1917661178879024,0.003844663380765544,283.0,13.573685211962916,6.0,1137.5824578759937,2.9482156947559033,1.9901562564131305,2.5449882071260763,0.08369141314749581,-0.5288502600014731,N,
1.3461149534435335,0.004376322226497138,282.0,13.573685211962916,6.0,1794.4677641966725,5.234786455307709,4.231248282227099,2.4309880965487816,0.04196428143834445,-2.9499267868194585,N,
1.357666596151826,0.0044265941230564165,287.0,13.573685211962916,6.0,1446.1807726799407,3.644538274449161,2.644930119950915,3.108882409819081,0.20334861112152341,-1.3897821812942543,N,
1.300872877687034,0.004355760347065471,305.0,13.573685211962916,6.0,1467.007029782362,4.102517717030595,3.3074401814777112,2.2895428385797114,0.06556037662150052,-2.2702434066692745,N,
1.1873686703388537,0.003985982170810714,314.0,13.573685211962916,6.0,1129.3655443304476,2.8050081449272724,2.445462559225307,2.194869623042158,0.07278722949831043,-1.0930709155790552,N,
1.407846030801404,0.004471345710268712,297.0,13.573685211962916,6.0,2152.393434415747,6.867886556331929,5.297154842803037,2.1509919355693423,0.032351586131409586,-5.116661264625907,N,
1.3628200849536125,0.004491501630454836,299.0,13.573685211962916,6.0,1605.353847511698,4.421375910702064,3.292846927197893,2.975696241686156,0.012820417034863321,-2.451125884788346,N,
1.3449501612171735,0.004332487447844361,289.0,13.573685211962916,6.0,1438.3631694432272,3.913698631374757,2.7868234230429363,2.793288228749784,0.08284299064239481,-1.7081728486073764,N,
1.2094877294764417,0.004069036257819224,286.0,13.573685211962916,6.0,1205.4687516002552,2.6886700384606868,2.3929445674753276,2.8208760897580922,0.12307976997419495,-0.9852335044901479,N,
1.29989033541804,0.004179564276354149,280.0,13.573685211962916,6.0,1608.264221216507,4.460582449845572,3.4324720697516113,2.752784808613441,0.07330542475732216,-1.8049083352262065,N,
1.2862967345497704,0.0042036450467066964,287.0,13.573685211962916,6.0,1419.5822940210278,4.006779971403763,2.986079285630115,2.4205829737400326,0.04777544526934662,-2.26753577884832,N,
1.4298941438810666,0.004682885573882945,306.0,13.573685211962916,6.0,1962.248328108551,6.261309839786833,3.868499731231918,2.9728068496568687,0.0009663884659700185,-3.1129955618371423,N,
1.494755290835779,0.00478413833901943,308.0,13.573685211962916,6.0,2785.2688618172538,9.653575071556356,7.257686838513076,1.6307616387936066,0.04674738543352967,-8.582607119691076,N,
1.2076903443607614,0.003908806405401363,301.0,13.573685211962916,6.0,1105.7660475860484,2.8178293996115995,2.2477769500358717,2.1901990289016093,0.10167885143465084,-0.8386162818325353,N,
1.2326905283068093,0.003990245297882929,289.0,13.573685211962916,6.0,1223.3653030712128,3.163153092331818,2.414062323321494,2.490891346761422,0.08681195274127815,-0.9430242487566834,N,
1.37031842021286,0.004410652645482622,290.0,13.573685211962916,6.0,1488.8726141260092,3.667021979116799,2.9545949775721296,3.1709637316979826,0.13151047733435922,-1.47555424610452,N,
1.3462169796307646,0.004349436257271608,289.0,13.573685211962916,6.0,1465.0092370205193,3.934008430952593,3.20674779676322,2.5671410697609662,0.04731664996064885,-2.41254437227185,N,
1.2895053278856152,0.004285868029746772,293.0,13.573685211962916,6.0,1857.059542958899,6.198486695678625,4.585634665944803,1.492798828609214,0.09223652342000473,-4.280530318038384,N,
1.2122703618939357,0.003893864670411942,291.0,13.573685211962916,6.0,1237.5646954461934,3.364837870283818,2.4799953830201407,2.2637053444162905,0.12961227007833054,-1.1501682406250116,N,
1.2993747389264008,0.004236187518109653,303.0,13.573685211962916,6.0,1511.8322045964983,3.60405760650063,3.2952274052479686,3.0649427055584697,0.10029214485548586,-1.9691231687392878,N,
1.3433686111395675,0.004344225587125181,301.0,13.573685211962916,1.2,1515.1913325541238,4.247386153281618,3.093254016734887,2.6827008635198495,0.057856766030894055,-2.193011941657569,N,
1.3498183926668363,0.004531020117962453,303.0,13.573685211962916,6.0,1806.5048133308512,5.324345113263745,4.316142242990058,2.3634075099362915,0.02825792477180869,-3.531610375297899,N,
1.1303788413065567,0.003684324393110483,282.0,13.573685211962916,6.0,1022.3425600072178,2.6026466509960713,1.9192570939740172,2.1614441362508434,0.12837114563049307,-0.2945826006920826,N,
1.1810154666035695,0.003868875438682381,281.0,13.573685211962916,6.0,1101.9901677685473,2.5736195387577143,2.064596604967463,2.516358183066145,0.17825887857870354,-0.4688081334372312,N,
1.3160367802234758,0.004221225560773718,293.0,13.573685211962916,6.0,1392.6938871720272,3.796425720592828,2.544187759748706,2.883551988814459,0.06048404142717157,-1.1914246915330597,N,
1.2315504917352367,0.004108022991668187,304.0,13.573685211962916,6.0,1256.3023667759853,3.2835283606999406,2.3983511066891863,2.657614053161506,0.041927876243900805,-0.8944527740218015,N,
1.1355247176376826,0.0037786495634619987,308.0,13.573685211962916,6.0,1121.5073554743965,2.5709176962602487,2.30674733642997,2.499191143092024,0.10080356055737916,-0.39915932964043327,N,
1.2007307122970134,0.003961286705911962,295.0,13.573685211962916,6.0,1268.671103713739,3.288818828386174,2.709805195150149,2.366371875289909,0.07688623060942945,-1.5929196844317737,N,
1.3086271916264873,0.0042784767084278206,304.0,13.573685211962916,6.0,1477.6748815799228,4.142679417445844,3.091035325754982,2.5514059672547234,0.030001593187243943,-2.2822984137651305,N,
1.1912208408688114,0.0039921498690916185,288.0,13.573685211962916,6.0,1193.9805220681135,2.7693318889052816,2.2402049239401602,2.7466758487772016,0.1653810282098506,-0.6669472314163353,N,
1.2803325710514533,0.004238134203513952,293.0,13.573685211962916,6.0,1579.7659710982637,4.55035634803232,3.490900254613092,2.4237564014086455,0.013208402492734377,-2.521609748092704,N,
1.1546000573858428,0.0038902540969448086,285.0,13.573685211962916,6.0,1131.1638216933436,2.8015423770397443,2.411641808561729,2.12989618778427,0.1550063868018582,-0.5166131500218225,N,
1.263761863159151,0.0041045075799363,290.0,13.573685211962916,6.0,1461.4740648882462,3.638756675383673,3.3442427515832875,2.6684325161174542,0.059525866616544465,-2.2686313004284577,N,
1.290074909501529,0.004165268638786818,309.0,13.573685211962916,6.0,1392.9056178721244,3.5818087311260927,2.7887101584669365,2.8371651076577122,0.07361087164339054,-1.2228323617061816,N,
1.2146200969552872,0.003984900164850634,309.0,13.573685211962916,6.0,1180.8710121056838,2.704762213917138,2.3282666650021677,2.6691153480293774,0.1519697119374781,-0.6291153693595913,N,
1.126656549007704,0.00371859160954145,302.0,13.573685211962916,1.2,1105.6365745939324,2.5692858110711745,2.277371410121771,2.405768448064373,0.10907425599389478,-0.6318044221752065,N,
1.2507570124396739,0.00406098614835222,280.0,13.573685211962916,6.0,1304.755741239037,3.1392430071982305,2.580047703654369,2.859328916655794,0.1347844369484293,-1.010980519692487,N,
1.3959569310516007,0.0044627694120955705,289.0,13.573685211962916,6.0,1757.886231857,4.79477783361926,3.3484402025354716,3.4915250437642555,0.08333356727621907,-1.6489634908834174,N,
1.2076435604410682,0.003974256645382838,288.0,13.573685211962916,6.0,1184.810604622718,2.8436822024412463,2.1414089178329347,2.8084111802549807,0.1401198486878905,-0.3711427431903298,N,
1.1308581616120832,0.0037147887597936487,292.0,13.573685211962916,6.0,1037.5635411975525,2.450783899027056,2.085355052908571,2.203520324308584,0.18310704735315375,0.1311037129966124,N,
1.1924274209366603,0.003919948281938452,295.0,13.573685211962916,6.0,1198.5333286959685,3.1186267288347778,2.5013004645684744,2.312617255384704,0.07191937535781022,-1.4046347934723526,N,
1.2903295367027758,0.004276911677012854,300.0,13.573685211962916,6.0,1443.8361151323013,3.6695698655608697,3.0618418656831157,2.817033002930246,0.06784787995027726,-1.9213904225715899,N,
1.2368354717728014,0.004118134316933192,305.0,13.573685211962916,6.0,1260.4251494666078,3.2042943479054378,2.591630334511443,2.5793989890679483,0.037525710239548156,-1.2826041497683658,N,
1.1594513153032708,0.003813556902698555,295.0,13.573685211962916,6.0,1047.6989891720145,2.384215370660095,1.9321604504996694,2.467346376871842,0.16705214871829452,-0.18483765860520962,N,
1.1490382562391206,0.0038273876215121363,280.0,13.573685211962916,6.0,1075.6634491161344,2.429915896661453,1.991373404502113,2.471968466234615,0.2164252766874921,-0.32748498839771956,N,
1.2929711397149628,0.004150748495206419,277.0,13.573685211962916,6.0,1311.38460620141,2.969682641947843,2.3015699370795075,3.1555474351157624,0.28153399003986973,-0.6695414893820583,N,
1.265172965612478,0.004191675130328317,285.0,13.573685211962916,6.0,1248.224985201257,2.8053260621096223,2.2469449534295514,3.029919615740531,0.20643253192327676,-0.8196741974033196,N,
1.192978811280082,0.003958445566060036,294.0,13.573685211962916,6.0,1370.451983375969,3.933307744596334,3.0049676618416403,2.1379640192143476,0.028969212243597865,-2.0642849165920194,N,
1.1542610349429394,0.003853400917633829,300.0,13.573685211962916,6.0,1255.8616268545181,3.5997693073528847,2.491508778761296,2.179851844766832,0.045085113072882474,-1.43824028576089,N,
1.4635284548293555,0.004714000406255604,302.0,13.573685211962916,6.0,2335.3654002663984,7.662441693272905,5.5200767427634005,2.2498527747516897,0.04315808788152144,-5.925374302919405,N,
1.2138752884521666,0.004044998216915558,290.0,13.573685211962916,6.0,1208.3994092373227,2.880918051261394,2.1442903478098803,2.77119675912317,0.20990933241709564,-0.6434764239783964,N,
1.2091134559111882,0.003869059529889898,291.0,13.573685211962916,6.0,1480.9172533963078,4.639014975652309,3.4921536310268357,1.6556794561562223,0.03640824050251693,-2.701409793764798,N,
1.261185967165447,0.004161134175252533,283.0,13.573685211962916,6.0,1435.555218812508,4.029674296698454,3.2375637124912267,2.224337774150043,0.04208152843770175,-2.127625043785036,N,
1.2834005498112067,0.004156204168105397,287.0,13.573685211962916,6.0,1329.9182263407777,3.034650565168645,2.5774767366237357,3.0209411242461757,0.23297254379338653,-0.47798731048501336,N,
1.4020149340336017,0.004567127913183656,288.0,13.573685211962916,6.0,2129.9231370829884,7.116692615539735,4.9919886788722,2.0552670040623977,0.04518083491504436,-5.0664624009670955,N,
1.1841789519130679,0.0038721927491149593,304.0,13.573685211962916,6.0,1107.4479374340522,2.727088160736922,2.2208478471447224,2.395707927832684,0.03428300025694728,-0.8834673927625578,N,
1.1514094443143352,0.0038473157628665247,303.0,13.573685211962916,1.2,1261.2603163040574,3.1513607454361092,2.6476816642180094,2.436030433201708,0.113315674030983,-0.5670745486455825,N,
1.4120579702259668,0.0045773498299701365,308.0,13.573685211962916,6.0,2551.621289191415,8.813365081301646,6.337782418340088,1.7252352772843205,0.06904014177481962,-6.675249583259108,N,
1.3024357852395692,0.004227655033608486,290.0,13.573685211962916,6.0,1345.7702552403043,3.6104743542586726,2.6248809535744937,2.6615999510423727,0.09113057290465751,-1.7264329612493414,N,
1.3770575743838427,0.00450881802188556,280.0,13.573685211962916,6.0,1803.5426407056225,4.857224400868943,4.724226086856977,2.4044422633043685,0.05653343111017672,-4.650686684614773,N,
1.3176946326572034,0.004254191296270324,287.0,13.573685211962916,6.0,2010.3435213287135,6.904989731587639,5.00905043842474,1.4849981340277887,0.010444898059229742,-4.136495757074908,N,
1.2514365849161522,0.003979904470709984,288.0,13.573685211962916,6.0,1401.0768487152152,3.6007711156688638,2.897762266849171,2.7917347343683407,0.09256381396531271,-1.0480903046333923,N,
1.338714102325958,0.004376313248623623,294.0,13.573685211962916,6.0,1479.607712937069,4.196383516352494,2.870622849402927,2.720667220080782,0.07561363465459942,-2.0093326888377443,N,
1.2490278876903578,0.004116196767086007,305.0,13.573685211962916,6.0,1354.0197723460178,3.4559229828570612,2.7757245621831954,2.6894156066961084,0.10106184731856983,-1.1768219737241976,N,
1.1253758803896448,0.00386370683383941,305.0,13.573685211962916,6.0,1168.417742834072,3.064003301774242,2.9408100188005863,1.7426405633191877,0.03655088966401361,-1.1925662095398317,N,
1.229666930699763,0.003999620206427476,290.0,13.573685211962916,6.0,1270.8414221250162,3.2248936863808875,2.5874946339521943,2.4179102971211854,0.2051041394710741,-1.2235427707882809,N,
1.4134270468620123,0.0044689779634372135,292.0,13.573685211962916,6.0,1582.3108703582116,3.937087085019098,3.1945585496217177,3.1963371071305957,0.18928771184702153,-1.4056137994581865,N,
1.2515640934609376,0.0041345101107441475,281.0,13.573685211962916,6.0,1278.7441827163013,3.2200378929012503,2.6469808658442777,2.4546707252712143,0.21171881535502474,-0.728051977504778,N,
1.2550582729758302,0.004114822119659079,275.0,13.573685211962916,6.0,1145.033846409624,2.5077343019609564,2.274589067851891,2.5865846397243786,0.3015076496959628,-0.3573924392331589,N,
1.2186374252118197,0.004054334965105419,294.0,13.573685211962916,6.0,1658.767544282626,5.326438011231624,4.311345786730658,1.4269392715982665,0.008852905633779775,-2.7865534246399517,N,
1.2659809509848066,0.004239181630248168,293.0,13.573685211962916,6.0,1461.5598784283106,4.202184971124728,3.4979554023012502,2.0188821641583337,0.0558536119904903,-2.022224229256715,N,
1.3751988812899212,0.0044268681614677745,296.0,13.573685211962916,6.0,1528.060612621127,4.3771388755951195,2.981847879185689,2.7296933432890893,0.08924198880296957,-1.7789027847882848,N,
1.246560518037988,0.004109263279848754,289.0,13.573685211962916,6.0,1330.1607949780243,3.6472960744233878,2.664202123623101,2.488457947862994,0.07794118909858494,-1.3449535187477986,N,
1.3378560427771853,0.004303152318537579,285.0,13.573685211962916,6.0,1856.0214976115487,5.892307557607415,4.251671635747384,2.142927056538072,0.03737239731463143,-3.60135165160634,N,
1.1671251423573306,0.0037910383105412746,277.0,13.573685211962916,6.0,1156.2212126084944,2.9210237601882083,2.213422469129366,2.400536753102107,0.130231803474076,-0.5660725541295756,N,
1.391622035290996,0.004374202207777369,287.0,13.573685211962916,6.0,1889.0406597722617,5.417808577145942,4.254299114018098,2.796543616152718,0.04839443921957441,-2.5277462543752325,N,
1.2401421492858584,0.004073473344295077,286.0,13.573685211962916,6.0,1259.5802204930014,3.0785980186016038,2.2250240054389296,2.8638817028238983,0.21310007594948663,-0.08431143921279927,N,
1.1882082985313749,0.004030850266658728,286.0,13.573685211962916,6.0,1222.824797372999,3.097804465258535,2.625549558630008,2.352471866400696,0.057906326703318016,-1.3007801478637826,N,
1.150890322231568,0.003757132810418511,307.0,13.573685211962916,6.0,1211.2997814086955,3.4381246522742694,2.6114343915408265,1.9486547741743176,0.06530815843238995,-1.3252676552230336,N,
1.3440341074622695,0.004342866463497946,295.0,13.573685211962916,6.0,1829.343532476862,5.769023417547094,4.474664206653053,1.9278566335145793,0.03129403424857743,-4.230324803873097,N,
1.3766981339452289,0.004404893080414195,291.0,13.573685211962916,6.0,1596.8075050574646,4.302394087636333,3.1548081220373394,3.1345822927153484,0.061122352666660176,-2.2312095914723207,N,
1.2532512103284421,0.004069565915319805,288.0,13.573685211962916,2.4,1285.1401957570754,3.9091594882058343,2.623049910506918,2.6090007663748627,0.053544064363300156,-0.988911599107539,N,
1.089871524750464,0.003552432372925463,266.0,13.573685211962916,2.4,872.9454281519322,2.8104510032260257,1.057756499832658,1.893118260785336,0.09383224461222503,0.40100623401242497,N,
1.1924742069369916,0.003947147790214568,267.0,13.573685211962916,6.0,1312.649522688364,4.785021092848547,3.275499791419954,0.46038017481325477,0.20756529978067645,-1.1809227193048752,N,
1.3389374574414903,0.004376299039906531,325.0,13.573685211962916,6.0,1502.1014089161433,3.829910782520477,3.1380128130995764,2.934750395200668,0.11419804959926479,-2.185862473578455,A,
1.2422718885472825,0.004123325359336723,305.0,13.573685211962916,6.0,1340.9997251469124,3.130966425659338,2.8760175508350856,2.8315343074557706,0.10925638435808205,-1.3225231457535305,N,
1.1194842692199436,0.0038121465893829784,304.0,13.573685211962916,6.0,1126.2199049896344,2.598027575081966,2.595668354518292,2.241447856955889,0.06474674896011079,-0.5626268713043099,N,
1.3257988202433963,0.004226890316028171,304.0,13.573685211962916,6.0,1880.2168072253685,5.558184263653038,4.5101815232279705,2.437101118857,0.02908184469951152,-3.608237747757918,N,
1.343845707046251,0.004451353328359364,291.0,13.573685211962916,6.0,1582.9439113062251,4.2217144006680485,3.4477016809322754,2.759952965137207,0.1115081541995454,-1.9116997721346483,N,
1.2415324461666506,0.004183973915770468,276.0,13.573685211962916,6.0,1273.4365000276305,3.182820135504269,2.515502804740018,2.6841442208277653,0.10939368088303215,-1.4248909055881847,N,
1.19878974184221,0.0041787829924969395,287.0,13.573685211962916,6.0,1137.9822914167657,2.621898224283448,2.5083929724272065,2.2394330861891265,0.20074287707322236,-0.7411683679722124,N,
1.3006768113338736,0.004179075450181684,281.0,13.573685211962916,6.0,1825.7615092282754,5.965519660696713,4.473868584861733,1.6753892159298938,0.056436186755569016,-4.202628046872277,N,
1.2517369743452529,0.00413363506902881,302.0,13.573685211962916,4.8,1344.2885343280363,3.5412636734080003,3.0195128047952067,2.3699335143086864,0.02675471199028258,-1.6820982906471575,N,
1.3289629093816377,0.0043163631043198454,308.0,13.573685211962916,6.0,1501.5860329713475,3.6770939340281372,3.0232308353477615,3.185206471433999,0.12926218579717694,-1.4385080128691494,N,
1.2639291606845338,0.004167782363332464,297.0,13.573685211962916,6.0,1210.8235427949992,3.1623474580821003,2.254926351248642,2.5482969413827767,0.10998630824807684,-0.7032511107952348,N,
1.1854116316123764,0.0038095059274448045,283.0,13.573685211962916,6.0,1142.799245650783,2.827007590110515,2.29834246103649,2.4316959384029433,0.05719305930098463,-1.1696022818364085,N,
1.2078680528202008,0.0039835145900765445,288.0,13.573685211962916,6.0,1255.0881594923262,2.9407700296015036,2.4650742383937057,2.800375318132184,0.15500438693549895,-0.7012542927305023,N,
